accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
1785361,Ctenoplusia accentifera,Ctenoplusia accentifera,ACCEPTED,EXACT,SPECIES,99,Ctenoplusia,Noctuidae,Lepidoptera,uksi_09May2022
1785733,Feltia subgothica,Feltia subgothica,ACCEPTED,EXACT,SPECIES,98,Feltia,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1785887,Diachrysia chryson,Diachrysia chryson,ACCEPTED,EXACT,SPECIES,99,Diachrysia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1785888,Diachrysia chrysitis,Diachrysia chrysitis,ACCEPTED,EXACT,SPECIES,99,Diachrysia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1785895,Diachrysia stenochrysis,Diachrysia stenochrysis,ACCEPTED,EXACT,SPECIES,99,Diachrysia,Noctuidae,Lepidoptera,uksi_09May2022
1786007,Syngrapha diasema Bsd.,Syngrapha diasema,ACCEPTED,EXACT,SPECIES,99,Syngrapha,Noctuidae,Lepidoptera,denmark_Dec2022 quebec_vermont
1786360,Trichoplusia ni,Trichoplusia ni,ACCEPTED,EXACT,SPECIES,99,Trichoplusia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1786902,Antitype chi,Antitype chi,ACCEPTED,EXACT,SPECIES,99,Antitype,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1786936,Epipsilia grisescens F.,Epipsilia grisescens,ACCEPTED,EXACT,SPECIES,99,Epipsilia,Noctuidae,Lepidoptera,denmark_Dec2022
1786980,Grammodes stolida,Grammodes stolida,ACCEPTED,EXACT,SPECIES,99,Grammodes,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787064,Epilecta linogrisea D.& S.,Epilecta linogrisea,ACCEPTED,EXACT,SPECIES,99,Epilecta,Noctuidae,Lepidoptera,denmark_Dec2022
1787112,Athetis pallustris,Athetis pallustris,ACCEPTED,EXACT,SPECIES,99,Athetis,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787267,Proxenus lepigone Rossi,Athetis lepigone,SYNONYM,EXACT,SPECIES,99,Athetis,Noctuidae,Lepidoptera,denmark_Dec2022
1787279,Athetis hospes,Athetis hospes,ACCEPTED,EXACT,SPECIES,99,Athetis,Noctuidae,Lepidoptera,uksi_09May2022
1787400,Mesogona oxalina Hb.,Mesogona oxalina,ACCEPTED,EXACT,SPECIES,99,Mesogona,Noctuidae,Lepidoptera,denmark_Dec2022
1787417,Mesogona acetosellae,Mesogona acetosellae,ACCEPTED,EXACT,SPECIES,98,Mesogona,Noctuidae,Lepidoptera,uksi_09May2022
1787438,Galgula partita,Galgula partita,ACCEPTED,EXACT,SPECIES,99,Galgula,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1787504,Actebia praecox,Actebia praecox,ACCEPTED,EXACT,SPECIES,99,Actebia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787506,Actebia fennica,Actebia fennica,ACCEPTED,EXACT,SPECIES,99,Actebia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1787590,Hadena compta,Hadena compta,ACCEPTED,EXACT,SPECIES,98,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787610,Hadena perplexa,Hadena perplexa,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787631,Hadena irregularis,Hadena irregularis,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787697,Hadena caesia,Hadena caesia,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,uksi_09May2022
1787751,Hadena albimacula,Hadena albimacula,ACCEPTED,EXACT,SPECIES,98,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787770,Hadena confusa,Hadena confusa,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1787841,Hadena capsincola D.& S.,Hadena capsincola,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,denmark_Dec2022
1787859,Hadena bicruris,Hadena bicruris,ACCEPTED,EXACT,SPECIES,99,Hadena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1788425,Mesapamea secalis,Mesapamea secalis,ACCEPTED,EXACT,SPECIES,99,Mesapamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 denmark_Dec2022
1788522,Mamestra brassicae,Mamestra brassicae,ACCEPTED,EXACT,SPECIES,99,Mamestra,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1788635,Catephia alchymista,Catephia alchymista,ACCEPTED,EXACT,SPECIES,99,Catephia,Erebidae,Lepidoptera,uksi_09May2022
1788774,Conisania leineri Frr.,Conisania leineri,ACCEPTED,EXACT,SPECIES,99,Conisania,Noctuidae,Lepidoptera,denmark_Dec2022
1788917,Papestra biren,Papestra biren,ACCEPTED,EXACT,SPECIES,99,Papestra,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1789076,Hecatera dysodea,Hecatera dysodea,ACCEPTED,EXACT,SPECIES,99,Hecatera,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789086,Hecatera bicolorata,Hecatera bicolorata,ACCEPTED,EXACT,SPECIES,99,Hecatera,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789191,Caenurgina crassiuscula,Caenurgina crassiuscula,ACCEPTED,EXACT,SPECIES,99,Caenurgina,Erebidae,Lepidoptera,uksi_09May2022 quebec_vermont
1789255,Dichonioxa tenebrosa,Dryobotodes tenebrosa,SYNONYM,EXACT,SPECIES,99,Dryobotodes,Noctuidae,Lepidoptera,uksi_09May2022
1789267,Dryobotodes eremita,Dryobotodes eremita,ACCEPTED,EXACT,SPECIES,99,Dryobotodes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789481,Stilbia anomala,Stilbia anomala,ACCEPTED,EXACT,SPECIES,98,Stilbia,Noctuidae,Lepidoptera,uksi_09May2022
1789553,Anarta melanopa,Anarta melanopa,ACCEPTED,EXACT,SPECIES,99,Anarta,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1789580,Anarta myrtilli,Anarta myrtilli,ACCEPTED,EXACT,SPECIES,99,Anarta,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789694,Noctua interjecta,Noctua interjecta,ACCEPTED,EXACT,SPECIES,99,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789695,Noctua pronuba,Noctua pronuba,ACCEPTED,EXACT,SPECIES,98,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1789730,Noctua comes,Noctua comes,ACCEPTED,EXACT,SPECIES,98,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1789745,Noctua fimbriata,Noctua fimbriata,ACCEPTED,EXACT,SPECIES,99,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789753,Noctua interposita Hb.,Noctua interposita,ACCEPTED,EXACT,SPECIES,99,Noctua,Noctuidae,Lepidoptera,denmark_Dec2022
1789755,Noctua orbona,Noctua orbona,ACCEPTED,EXACT,SPECIES,98,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789783,Noctua janthina,Noctua janthina,ACCEPTED,EXACT,SPECIES,99,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789785,Noctua janthe,Noctua janthe,ACCEPTED,EXACT,SPECIES,99,Noctua,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789840,Archanara neurica,Archanara neurica,ACCEPTED,EXACT,SPECIES,99,Archanara,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789849,Archanara dissoluta,Archanara dissoluta,ACCEPTED,EXACT,SPECIES,99,Archanara,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1789957,Brithys crini,Brithys crini,ACCEPTED,EXACT,SPECIES,99,Brithys,Noctuidae,Lepidoptera,uksi_09May2022
1789982,Agrochola litura,Agrochola litura,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790002,Agrochola helvola,Agrochola helvola,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790023,Agrochola haematidea,Agrochola haematidea,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022
1790062,Agrochola nitida D.& S.,Agrochola nitida,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,denmark_Dec2022
1790072,Agrochola macilenta,Agrochola macilenta,ACCEPTED,EXACT,SPECIES,98,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790084,Agrochola lota,Agrochola lota,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790160,Agrochola circellaris,Agrochola circellaris,ACCEPTED,EXACT,SPECIES,99,Agrochola,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790361,Xylena vetusta,Xylena vetusta,ACCEPTED,EXACT,SPECIES,99,Xylena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790364,Xylena exsoleta,Xylena exsoleta,ACCEPTED,EXACT,SPECIES,99,Xylena,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790625,Rhyacia simulans,Rhyacia simulans,ACCEPTED,EXACT,SPECIES,99,Rhyacia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790651,Rhyacia lucipeta,Rhyacia lucipeta,ACCEPTED,EXACT,SPECIES,99,Rhyacia,Noctuidae,Lepidoptera,uksi_09May2022
1790692,Tyta luctuosa,Tyta luctuosa,ACCEPTED,EXACT,SPECIES,99,Tyta,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1790816,Minucia lunaris,Minucia lunaris,ACCEPTED,EXACT,SPECIES,99,Minucia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1791114,Orodesma apicina,Orodesma apicina,ACCEPTED,EXACT,SPECIES,99,Orodesma,Erebidae,Lepidoptera,uksi_09May2022
1791422,Craniophora ligustri,Craniophora ligustri,ACCEPTED,EXACT,SPECIES,99,Craniophora,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1791784,Graphiphora augur,Graphiphora augur,ACCEPTED,EXACT,SPECIES,99,Graphiphora,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1792061,Egira conspicillaris,Egira conspicillaris,ACCEPTED,EXACT,SPECIES,99,Egira,Noctuidae,Lepidoptera,uksi_09May2022
1792292,Actinotia polyodon,Actinotia polyodon,ACCEPTED,EXACT,SPECIES,99,Actinotia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792335,Photedes extrema,Photedes extrema,ACCEPTED,EXACT,SPECIES,98,Photedes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792377,Photedes fluxa,Photedes fluxa,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792379,Photedes captiuncula,Photedes captiuncula,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792383,Photedes minima,Photedes minima,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792390,Photedes morrisii,Photedes morrisii,ACCEPTED,EXACT,SPECIES,99,Photedes,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792411,Autographa pulchrina,Autographa pulchrina,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792414,Autographa bractea,Autographa bractea,ACCEPTED,EXACT,SPECIES,98,Autographa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792418,Autographa gamma,Autographa gamma,ACCEPTED,EXACT,SPECIES,98,Autographa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792426,Autographa jota,Autographa jota,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1792431,Autographa mandarina Frr.,Autographa mandarina,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,denmark_Dec2022
1792449,Autographa buraetica Stgr.,Autographa buraetica,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,denmark_Dec2022
1792478,Autographa bimaculata,Autographa bimaculata,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1792499,Autographa macrogamma Ev.,Autographa macrogamma,ACCEPTED,EXACT,SPECIES,99,Autographa,Noctuidae,Lepidoptera,denmark_Dec2022
1792645,Jodia croceago,Jodia croceago,ACCEPTED,EXACT,SPECIES,99,Jodia,Noctuidae,Lepidoptera,uksi_09May2022
1792768,Dryobota labecula,Dryobota labecula,ACCEPTED,EXACT,SPECIES,99,Dryobota,Noctuidae,Lepidoptera,uksi_09May2022
1792996,Peridroma saucia,Peridroma saucia,ACCEPTED,EXACT,SPECIES,99,Peridroma,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1793877,Panolis flammea,Panolis flammea,ACCEPTED,EXACT,SPECIES,99,Panolis,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1794361,Eriopygodes imbecilla,Eriopygodes imbecillus,DOUBTFUL,FUZZY,SPECIES,95,Lasionycta,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1794590,Lycophotia porphyrea,Lycophotia porphyrea,ACCEPTED,EXACT,SPECIES,99,Lycophotia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1795068,Thysanoplusia orichalcea,Thysanoplusia orichalcea,ACCEPTED,EXACT,SPECIES,99,Thysanoplusia,Noctuidae,Lepidoptera,uksi_09May2022
1795215,Cryphia algae,Cryphia algae,ACCEPTED,EXACT,SPECIES,98,Cryphia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1795848,Apamea exulis,Apamea exulis,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022
1795854,Apamea lateritia,Apamea lateritia,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1795930,Apamea furva,Apamea furva,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1795946,Apamea sublustris,Apamea sublustris,ACCEPTED,EXACT,SPECIES,98,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1795957,Apamea aquila Donz.,Apamea aquila,ACCEPTED,EXACT,SPECIES,98,Apamea,Noctuidae,Lepidoptera,denmark_Dec2022
1796007,Apamea rubrirena Tr.,Apamea rubrirena,ACCEPTED,EXACT,SPECIES,98,Apamea,Noctuidae,Lepidoptera,denmark_Dec2022
1796117,Apamea sordens,Apamea sordens,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1796139,Apamea epomidion,Apamea epomidion,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1796145,Apamea monoglypha,Apamea monoglypha,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1796169,Apamea crenata,Apamea crenata,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1796183,Apamea oblonga,Apamea oblonga,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1796188,Apamea unanimis,Apamea unanimis,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1796217,Parastichtis suspecta,Parastichtis suspecta,ACCEPTED,EXACT,SPECIES,98,Parastichtis,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1796451,Calophasia platyptera,Calophasia platyptera,ACCEPTED,EXACT,SPECIES,99,Calophasia,Noctuidae,Lepidoptera,uksi_09May2022
1796463,Calophasia lunula,Calophasia lunula,ACCEPTED,EXACT,SPECIES,99,Calophasia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1796643,Hydraecia osseola,Hydraecia osseola,ACCEPTED,EXACT,SPECIES,99,Hydraecia,Noctuidae,Lepidoptera,uksi_09May2022
1796644,Hydraecia ultima Holst,Hydraecia ultima,ACCEPTED,EXACT,SPECIES,99,Hydraecia,Noctuidae,Lepidoptera,denmark_Dec2022
1796666,Hydraecia petasitis,Hydraecia petasitis,ACCEPTED,EXACT,SPECIES,99,Hydraecia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1796668,Hydraecia nordstroemi Horke,Hydraecia nordstroemi,ACCEPTED,EXACT,SPECIES,99,Hydraecia,Noctuidae,Lepidoptera,denmark_Dec2022
1796678,Hydraecia micacea,Hydraecia micacea,ACCEPTED,EXACT,SPECIES,99,Hydraecia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1797178,Catocala promissa,Catocala promissa,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1797258,Catocala nupta,Catocala nupta,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1797276,Catocala elocata,Catocala elocata,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1797333,Catocala nymphagoga,Catocala nymphagoga,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,uksi_09May2022
1797349,Catocala conversa Esp.,Catocala conversa,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,denmark_Dec2022
1797367,Catocala sponsa,Catocala sponsa,ACCEPTED,EXACT,SPECIES,98,Catocala,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1797374,Catocala pacta L.,Catocala pacta,ACCEPTED,EXACT,SPECIES,98,Catocala,Erebidae,Lepidoptera,denmark_Dec2022
1797479,Catocala fraxini,Catocala fraxini,ACCEPTED,EXACT,SPECIES,99,Catocala,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1797527,Catocala conjuncta,Catocala coniuncta,ACCEPTED,FUZZY,SPECIES,97,Catocala,Erebidae,Lepidoptera,uksi_09May2022
1798346,Trisateles emortualis,Trisateles emortualis,ACCEPTED,EXACT,SPECIES,99,Trisateles,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798372,Hyppa rectilinea,Hyppa rectilinea,ACCEPTED,EXACT,SPECIES,99,Hyppa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798408,Euclidia glyphica,Euclidia glyphica,ACCEPTED,EXACT,SPECIES,99,Euclidia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798449,Scoliopteryx libatrix,Scoliopteryx libatrix,ACCEPTED,EXACT,SPECIES,99,Scoliopteryx,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1798504,Dysgonia algira,Dysgonia algira,ACCEPTED,EXACT,SPECIES,99,Dysgonia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798594,Hypena rostralis,Hypena rostralis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798802,Hypena obsitalis,Hypena obsitalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798807,Hypena proboscidalis,Hypena proboscidalis,ACCEPTED,EXACT,SPECIES,99,Hypena,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798916,Orthosia gracilis,Orthosia gracilis,ACCEPTED,EXACT,SPECIES,98,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798931,Orthosia opima,Orthosia opima,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798971,Orthosia populeti,Orthosia populeti,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798974,Orthosia gothica,Orthosia gothica,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1798984,Orthosia cruda,Orthosia cerasi,ACCEPTED,EXACT,SPECIES,100,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022
1798984,Orthosia cerasi,Orthosia cerasi,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799132,Orthosia miniosa,Orthosia miniosa,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799135,Orthosia incerta,Orthosia incerta,ACCEPTED,EXACT,SPECIES,99,Orthosia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799701,Pseudeustrotia candidula,Pseudeustrotia candidula,ACCEPTED,EXACT,SPECIES,99,Pseudeustrotia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799708,Hypenodes humidalis,Hypenodes humidalis,ACCEPTED,EXACT,SPECIES,99,Hypenodes,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799799,Panemeria tenebrata,Panemeria tenebrata,ACCEPTED,EXACT,SPECIES,99,Panemeria,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1799870,Lacinipolia renigera,Lacinipolia renigera,ACCEPTED,EXACT,SPECIES,99,Lacinipolia,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1799900,Lacinipolia laudabilis,Lacinipolia laudabilis,ACCEPTED,EXACT,SPECIES,99,Lacinipolia,Noctuidae,Lepidoptera,uksi_09May2022
1800004,Moma alpium,Moma alpium,ACCEPTED,EXACT,SPECIES,99,Moma,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1800032,Panthea coenobita Esp.,Panthea coenobita,ACCEPTED,EXACT,SPECIES,99,Panthea,Noctuidae,Lepidoptera,denmark_Dec2022
1800140,Charadra deridens,Charadra deridens,ACCEPTED,EXACT,SPECIES,99,Charadra,Noctuidae,Lepidoptera,uksi_09May2022 quebec_vermont
1801051,Bena bicolorana,Bena bicolorana,ACCEPTED,EXACT,SPECIES,98,Bena,Nolidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1801896,Nola cucullatella,Nola cucullatella,ACCEPTED,EXACT,SPECIES,98,Nola,Nolidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1802280,Pseudoips prasinana,Pseudoips prasinana,ACCEPTED,EXACT,SPECIES,99,Pseudoips,Nolidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1802868,Pardasena virgulana,Pardasena virgulana,ACCEPTED,EXACT,SPECIES,99,Pardasena,Nolidae,Lepidoptera,uksi_09May2022
1803012,Earias vernana F.,Earias vernana,ACCEPTED,EXACT,SPECIES,99,Earias,Nolidae,Lepidoptera,denmark_Dec2022
1803025,Earias biplaga,Earias biplaga,ACCEPTED,EXACT,SPECIES,99,Earias,Nolidae,Lepidoptera,uksi_09May2022
1803060,Earias insulana,Earias insulana,ACCEPTED,EXACT,SPECIES,99,Earias,Nolidae,Lepidoptera,uksi_09May2022
1803073,Earias clorana,Earias clorana,ACCEPTED,EXACT,SPECIES,98,Earias,Nolidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1803078,Earias vittella,Earias vittella,ACCEPTED,EXACT,SPECIES,99,Earias,Nolidae,Lepidoptera,uksi_09May2022
1803163,Utetheisa pulchella,Utetheisa pulchella,ACCEPTED,EXACT,SPECIES,99,Utetheisa,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1803218,Utetheisa bella,Utetheisa ornatrix,SYNONYM,EXACT,SPECIES,99,Utetheisa,Erebidae,Lepidoptera,uksi_09May2022 quebec_vermont
1803261,Antichloris viridis,Antichloris viridis,ACCEPTED,EXACT,SPECIES,98,Antichloris,Erebidae,Lepidoptera,uksi_09May2022
1803266,Antichloris eriphia,Antichloris eriphia,ACCEPTED,EXACT,SPECIES,98,Antichloris,Erebidae,Lepidoptera,uksi_09May2022
1803273,Antichloris caca,Antichloris caca,ACCEPTED,EXACT,SPECIES,99,Antichloris,Erebidae,Lepidoptera,uksi_09May2022
1804071,Phragmatobia fuliginosa,Phragmatobia fuliginosa,ACCEPTED,EXACT,SPECIES,99,Phragmatobia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 quebec_vermont
1804906,Cybosia mesomella,Cybosia mesomella,ACCEPTED,EXACT,SPECIES,99,Cybosia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1807206,Thumatha senex,Thumatha senex,ACCEPTED,EXACT,SPECIES,99,Thumatha,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1807881,Pyrrharctia isabella,Pyrrharctia isabella,ACCEPTED,EXACT,SPECIES,99,Pyrrharctia,Erebidae,Lepidoptera,uksi_09May2022 quebec_vermont
1808450,Amata phegea,Amata phegea,ACCEPTED,EXACT,SPECIES,99,Amata,Erebidae,Lepidoptera,uksi_09May2022
1808752,Parasemia plantaginis,Parasemia plantaginis,ACCEPTED,EXACT,SPECIES,99,Parasemia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1810099,Atolmis rubricollis,Atolmis rubricollis,ACCEPTED,EXACT,SPECIES,99,Atolmis,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1811079,Hypercompe scribonia,Hypercompe scribonia,ACCEPTED,EXACT,SPECIES,99,Hypercompe,Erebidae,Lepidoptera,uksi_09May2022 quebec_vermont
1811789,Spilosoma lutea,Spilosoma lutea,ACCEPTED,EXACT,SPECIES,99,Spilosoma,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1811896,Spilosoma lubricipeda,Spilosoma lubricipeda,ACCEPTED,EXACT,SPECIES,98,Spilosoma,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1812394,Spilosoma urticae,Spilosoma urticae,ACCEPTED,EXACT,SPECIES,99,Spilosoma,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1813114,Miltochrista miniata,Miltochrista miniata,ACCEPTED,EXACT,SPECIES,99,Miltochrista,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
1814630,Dysauxes ancilla,Dysauxes ancilla,ACCEPTED,EXACT,SPECIES,99,Dysauxes,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
