accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
5120547,Lepidoptera,Coleophoridae,Coleophora,Coleophora ballotella FR.,Coleophora ballotella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
6097240,Lepidoptera,Coleophoridae,Coleophora,Coleophora anatipennella Hb.,Coleophora anatipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121032,Lepidoptera,Coleophoridae,Coleophora,Coleophora albidella D.& S.,Coleophora albidella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
6097245,Lepidoptera,Coleophoridae,Coleophora,Coleophora kuehnella Goeze,Coleophora kuehnella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120696,Lepidoptera,Coleophoridae,Coleophora,Coleophora ibipennella Zell.,Coleophora ibipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121711,Lepidoptera,Coleophoridae,Coleophora,Coleophora betulella Hein.,Coleophora betulella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121530,Lepidoptera,Coleophoridae,Coleophora,Coleophora zelleriella Hein.,Coleophora zelleriella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121786,Lepidoptera,Coleophoridae,Coleophora,Coleophora currucipennella Zell.,Coleophora currucipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121698,Lepidoptera,Coleophoridae,Coleophora,Coleophora pyrrhulipennella Zell.,Coleophora pyrrhulipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121544,Lepidoptera,Coleophoridae,Coleophora,Coleophora serpylletorum E. Her.,Coleophora serpylletorum,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120663,Lepidoptera,Coleophoridae,Coleophora,Coleophora gallipennella Hb.,Coleophora gallipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120789,Lepidoptera,Coleophoridae,Coleophora,Coleophora coronillae Zell.,Coleophora coronillae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120679,Lepidoptera,Coleophoridae,Coleophora,Coleophora vibicigerella Zell.,Coleophora vibicigerella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121021,Lepidoptera,Coleophoridae,Coleophora,Coleophora conspicuella Zell.,Coleophora conspicuella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121016,Lepidoptera,Coleophoridae,Coleophora,Coleophora caelebipennella Zell.,Coleophora caelebipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121244,Lepidoptera,Coleophoridae,Coleophora,Coleophora lixella Zell.,Coleophora lixella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121769,Lepidoptera,Coleophoridae,Coleophora,Coleophora vulnerariae Zell.,Coleophora vulnerariae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
6097241,Lepidoptera,Coleophoridae,Coleophora,Coleophora pennella D.& S.,Coleophora pennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120767,Lepidoptera,Coleophoridae,Coleophora,Coleophora laricella Hb.,Coleophora laricella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121627,Lepidoptera,Coleophoridae,Coleophora,Coleophora antennariella HS.,Coleophora antennariella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121672,Lepidoptera,Coleophoridae,Coleophora,Coleophora adjunctella Hodgk.,Coleophora adjunctella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120990,Lepidoptera,Coleophoridae,Coleophora,Coleophora caespititiella Zell.,Coleophora caespititiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121327,Lepidoptera,Coleophoridae,Coleophora,Coleophora tamesis Waters,Coleophora tamesis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121686,Lepidoptera,Coleophoridae,Coleophora,Coleophora glaucicolella Wood,Coleophora glaucicolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121737,Lepidoptera,Coleophoridae,Coleophora,Coleophora otidipennella Hb.,Coleophora troglodytella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5120668,Lepidoptera,Coleophoridae,Coleophora,Coleophora alticolella Zell.,Coleophora alticolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121379,Lepidoptera,Coleophoridae,Coleophora,Coleophora taeniipennella HS.,Coleophora taeniipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121483,Lepidoptera,Coleophoridae,Coleophora,Coleophora sylvaticella Wood,Coleophora sylvaticella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120685,Lepidoptera,Coleophoridae,Coleophora,Coleophora lassella Stgr.,Coleophora lassella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120551,Lepidoptera,Coleophoridae,Coleophora,Coleophora maritimella Newm.,Coleophora maritimella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120584,Lepidoptera,Coleophoridae,Coleophora,Coleophora obscenella HS.,Coleophora obscenella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121013,Lepidoptera,Coleophoridae,Coleophora,Coleophora therinella Tgstr.,Coleophora therinella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121109,Lepidoptera,Coleophoridae,Coleophora,Coleophora asteris Mühl.,Coleophora asteris,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120707,Lepidoptera,Coleophoridae,Coleophora,Coleophora saxicolella Dup.,Coleophora saxicolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121461,Lepidoptera,Coleophoridae,Coleophora,Coleophora motacillella Zell.,Coleophora motacillella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120684,Lepidoptera,Coleophoridae,Coleophora,Coleophora sternipennella Zett.,Coleophora sternipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121232,Lepidoptera,Coleophoridae,Coleophora,Coleophora boreella Ben.,Coleophora boreella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120828,Lepidoptera,Coleophoridae,Coleophora,Coleophora squamosella Stt.,Coleophora squamosella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121029,Lepidoptera,Coleophoridae,Coleophora,Coleophora versurella Zell.,Coleophora versurella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120800,Lepidoptera,Coleophoridae,Coleophora,Coleophora vestianella L.,Coleophora vestianella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120880,Lepidoptera,Coleophoridae,Coleophora,Coleophora atriplicis Meyr.,Coleophora atriplicis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120712,Lepidoptera,Coleophoridae,Coleophora,Coleophora pappiferella O. Hofmann,Coleophora pappiferella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120678,Lepidoptera,Coleophoridae,Coleophora,Coleophora absinthii Wcke.,Coleophora absinthii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121212,Lepidoptera,Coleophoridae,Coleophora,Coleophora artemisicolella Brd.,Coleophora artemisicolella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121347,Lepidoptera,Coleophoridae,Coleophora,Coleophora deviella Zell.,Coleophora deviella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121782,Lepidoptera,Coleophoridae,Coleophora,Coleophora adelogrammella Zell.,Coleophora adelogrammella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121561,Lepidoptera,Coleophoridae,Coleophora,Coleophora succursella HS.,Coleophora succursella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121620,Lepidoptera,Coleophoridae,Coleophora,Coleophora gnaphalii Zell.,Coleophora gnaphalii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121726,Lepidoptera,Coleophoridae,Coleophora,Coleophora millefolii Zell.,Coleophora millefolii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121495,Lepidoptera,Coleophoridae,Coleophora,Coleophora peribenanderi Toll,Coleophora peribenanderi,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121567,Lepidoptera,Coleophoridae,Coleophora,Coleophora ramosella Zell.,Coleophora ramosella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121807,Lepidoptera,Coleophoridae,Coleophora,Coleophora trochilella Dup.,Coleophora trochilella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121120,Lepidoptera,Coleophoridae,Coleophora,Coleophora directella Zell.,Coleophora directella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
8273859,Lepidoptera,Coleophoridae,Coleophora,Coleophora striatipennella Nyl.,Coleophora striatipennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121351,Lepidoptera,Coleophoridae,Coleophora,Coleophora solitariella Zell.,Coleophora lithargyrinella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5120971,Lepidoptera,Coleophoridae,Coleophora,Coleophora tanaceti Mühl.,Coleophora tanaceti,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121197,Lepidoptera,Coleophoridae,Coleophora,Coleophora artemisiella Scott,Coleophora artemisiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121342,Lepidoptera,Coleophoridae,Coleophora,Coleophora hackmani Toll,Coleophora hackmanni,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5121287,Lepidoptera,Coleophoridae,Coleophora,Coleophora argentula Stph.,Coleophora argentula,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121439,Lepidoptera,Coleophoridae,Coleophora,Coleophora zukowskii Toll,Coleophora zukowskii,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
6097246,Lepidoptera,Coleophoridae,Coleophora,Coleophora follicularis Vallot,Coleophora follicularis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121591,Lepidoptera,Coleophoridae,Coleophora,Coleophora granulatella Zell.,Coleophora granulatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121622,Lepidoptera,Coleophoridae,Coleophora,Coleophora adspersella Ben.,Coleophora adspersella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121296,Lepidoptera,Coleophoridae,Coleophora,Coleophora silenella HS.,Coleophora silenella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121296,Lepidoptera,Coleophoridae,Coleophora,Coleophora nutantella Mühl. & Frey,Coleophora silenella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
5121296,Lepidoptera,Coleophoridae,Coleophora,Coleophora graminicolella Hein.,Coleophora silenella,96,SYNONYM,FUZZY,SPECIES,denmark_Dec2022
5120901,Lepidoptera,Coleophoridae,Coleophora,Coleophora saponariella Heeger,Coleophora saponariella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120503,Lepidoptera,Coleophoridae,Coleophora,Coleophora paripennella Zell.,Coleophora paripennella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121271,Lepidoptera,Coleophoridae,Coleophora,Coleophora clypeiferella O. Hofmann,Coleophora clypeiferella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120865,Lepidoptera,Coleophoridae,Coleophora,Coleophora squalorella Zell.,Coleophora squalorella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5121040,Lepidoptera,Coleophoridae,Coleophora,Coleophora salicorniae Hein. & Wcke.,Coleophora salicorniae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846117,Lepidoptera,Momphidae,Mompha,Mompha miscella D.& S.,Mompha miscella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846133,Lepidoptera,Momphidae,Mompha,Mompha idaei Zell.,Mompha idaei,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4528818,Lepidoptera,Momphidae,Mompha,Mompha langiella Hb.,Mompha langiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846166,Lepidoptera,Momphidae,Mompha,Mompha terminella Humphr. & Westw.,Mompha terminella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846107,Lepidoptera,Momphidae,Mompha,Mompha locupletella D.& S.,Mompha locupletella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846236,Lepidoptera,Momphidae,Mompha,Mompha raschkiella Zell.,Mompha raschkiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846141,Lepidoptera,Momphidae,Mompha,Mompha conturbatella Hb.,Mompha conturbatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846149,Lepidoptera,Momphidae,Mompha,Mompha ochraceella Curt.,Mompha ochraceella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846210,Lepidoptera,Momphidae,Mompha,Mompha lacteella Stph.,Mompha lacteella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846159,Lepidoptera,Momphidae,Mompha,Mompha propinquella Stt.,Mompha propinquella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846219,Lepidoptera,Momphidae,Mompha,Mompha divisella HS.,Mompha decorella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1846111,Lepidoptera,Momphidae,Mompha,Mompha sturnipennella Tr.,Mompha subbistrigella,96,SYNONYM,FUZZY,SPECIES,denmark_Dec2022
1846111,Lepidoptera,Momphidae,Mompha,Mompha subbistrigella Hw.,Mompha subbistrigella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846112,Lepidoptera,Momphidae,Mompha,Mompha epilobiella D.& S.,Mompha epilobiella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1852787,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis lacticolella Rbl.,Blastobasis lacticolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1852787,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis lacticolella Rbl.,Blastobasis lacticolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1852751,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis phycidella Zell.,Blastobasis phycidella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4529630,Lepidoptera,Blastobasidae,Holcocera,Hypatopa binotella Thnbg.,Hypatopa binotella,98,DOUBTFUL,EXACT,SPECIES,denmark_Dec2022
1852629,Lepidoptera,Blastobasidae,Holcocera,Hypatopa inunctella Zell.,Holcocera inunctella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1845965,Lepidoptera,Autostichidae,Oegoconia,Oegoconia caradjai Popescu-Gorj & Capuse,Oegoconia caradjai,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1845962,Lepidoptera,Autostichidae,Oegoconia,Oegoconia deauratella HS.,Oegoconia quadripuncta,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
9785913,Lepidoptera,Lypusidae,Agnoea,Pseudatemelia latipennella Jäckh.,Agnoea latipennella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
9734171,Lepidoptera,Lypusidae,Agnoea,Pseudatemelia josephinae Toll,Agnoea josephinae,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
9768838,Lepidoptera,Lypusidae,Agnoea,Pseudatemelia flavifrontella D.& S.,Agnoea flavifrontella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
9717507,Lepidoptera,Lypusidae,Agnoea,Pseudatemelia subochreella Dbld.,Agnoea subochreella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1835953,Lepidoptera,Lypusidae,Amphisbatis,Amphisbatis incongruella Stt.,Amphisbatis incongruella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1838232,Lepidoptera,Oecophoridae,Anchinia,Anchinia cristalis Scop.,Anchinia cristalis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842196,Lepidoptera,Cosmopterigidae,Sorhagenia,Sorhagenia rhamniella Zell.,Sorhagenia rhamniella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842186,Lepidoptera,Cosmopterigidae,Sorhagenia,Sorhagenia janiszewskae Riedl,Sorhagenia janiszewskae,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842190,Lepidoptera,Cosmopterigidae,Sorhagenia,Sorhagenia lophyrella Dougl.,Sorhagenia lophyrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842695,Lepidoptera,Cosmopterigidae,Pancalia,Pancalia leuwenhoekella L.,Pancalia leuwenhoekella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4529688,Lepidoptera,Cosmopterigidae,Pancalia,Pancalia schwarzella F.,Pancalia schwarzella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5120396,Lepidoptera,Cosmopterigidae,Limnaecia,Limnaecia phragmitella Stt.,Limnaecia phragmitella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842485,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix zieglerella Hb.,Cosmopterix zieglerella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4529758,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix orichalcea Stt.,Cosmopterix orichalcea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1842542,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix scribaiella Zell.,Cosmopterix scribaiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
4529771,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix lienigiella Lien. & Zell.,Cosmopterix lienigiella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1849041,Lepidoptera,Gelechiidae,Apatetris,Apatetris kinkerella Snell.,Apatetris kinkerella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5122037,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia ericinella Zell.,Aristotelia ericinella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5122109,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia subdecurtella Stt.,Aristotelia subdecurtella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
5122113,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia brizella Tr.,Aristotelia brizella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1851616,Lepidoptera,Gelechiidae,Xystophora,Xystophora pulveratella HS.,Xystophora pulveratella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846381,Lepidoptera,Gelechiidae,Atremaea,Atremaea lonchoptera Stph.,Atremaea lonchoptera,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1847572,Lepidoptera,Gelechiidae,Isophrictis,Isophrictis striatella D.& S.,Isophrictis striatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1847566,Lepidoptera,Gelechiidae,Isophrictis,Isophrictis anthemidella Wcke.,Isophrictis anthemidella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848892,Lepidoptera,Gelechiidae,Metzneria,Metzneria neuropterella Zell.,Metzneria neuropterella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848847,Lepidoptera,Gelechiidae,Metzneria,Metzneria aestivella Zell.,Metzneria aestivella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848864,Lepidoptera,Gelechiidae,Metzneria,Metzneria lappella L.,Metzneria lappella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848877,Lepidoptera,Gelechiidae,Metzneria,Metzneria ehikeella Gozm.,Metzneria ehikeella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848868,Lepidoptera,Gelechiidae,Metzneria,Metzneria metzneriella Stt.,Metzneria metzneriella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848886,Lepidoptera,Gelechiidae,Metzneria,Metzneria aprilella HS.,Metzneria aprilella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848854,Lepidoptera,Gelechiidae,Metzneria,Metzneria santolinella Amsel.,Metzneria santolinella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848207,Lepidoptera,Gelechiidae,Ptocheuusa,Ptocheuusa inopella Zell.,Ptocheuusa inopella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1850522,Lepidoptera,Gelechiidae,Argolamprotes,Argolamprotes micella D.& S.,Argolamprotes micella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846657,Lepidoptera,Gelechiidae,Monochroa,Monochroa cytisella Curt.,Monochroa cytisella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846696,Lepidoptera,Gelechiidae,Monochroa,Monochroa rumicetella O. Hofmann,Monochroa rumicetella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846724,Lepidoptera,Gelechiidae,Monochroa,Monochroa sepicolella HS.,Monochroa sepicolella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846729,Lepidoptera,Gelechiidae,Monochroa,Monochroa tenebrella Hb.,Monochroa tenebrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846694,Lepidoptera,Gelechiidae,Monochroa,Monochroa servella Zell.,Monochroa servella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846689,Lepidoptera,Gelechiidae,Monochroa,Monochroa conspersella HS.,Monochroa conspersella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846670,Lepidoptera,Gelechiidae,Monochroa,Monochroa tetragonella Stt.,Monochroa tetragonella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846645,Lepidoptera,Gelechiidae,Monochroa,Monochroa elongella Hein.,Monochroa elongella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846691,Lepidoptera,Gelechiidae,Monochroa,Monochroa lutulentella Zell.,Monochroa lutulentella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846715,Lepidoptera,Gelechiidae,Monochroa,Monochroa lucidella Stph.,Monochroa lucidella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846678,Lepidoptera,Gelechiidae,Monochroa,Monochroa divisella Dougl.,Monochroa divisella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846683,Lepidoptera,Gelechiidae,Monochroa,Monochroa palustrella Dougl.,Monochroa palustrellus,97,ACCEPTED,FUZZY,SPECIES,denmark_Dec2022
1846713,Lepidoptera,Gelechiidae,Monochroa,Monochroa arundinetella Stt.,Monochroa arundinetella,98,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846663,Lepidoptera,Gelechiidae,Monochroa,Monochroa suffusella Dougl.,Monochroa suffusella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846707,Lepidoptera,Gelechiidae,Monochroa,Monochroa ferrea Frey,Monochroa ferrea,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846643,Lepidoptera,Gelechiidae,Monochroa,Monochroa hornigi Stgr.,Monochroa hornigi,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1846698,Lepidoptera,Gelechiidae,Monochroa,Monochroa niphognatha Gozm.,Monochroa niphognatha,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
11080751,Lepidoptera,Gelechiidae,Oxypteryx,Eulamprotes wilkella L.,Oxypteryx wilkella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
11054355,Lepidoptera,Gelechiidae,Oxypteryx,Eulamprotes superbella Zell.,Oxypteryx superbella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
10968699,Lepidoptera,Gelechiidae,Oxypteryx,Eulamprotes unicolorella Dup.,Oxypteryx unicolorella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
11052757,Lepidoptera,Gelechiidae,Oxypteryx,Eulamprotes atrella D.& S.,Oxypteryx atrella,99,SYNONYM,EXACT,SPECIES,denmark_Dec2022
1848690,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha terrella D.& S.,Bryotropha terrella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848686,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha desertella Dougl.,Bryotropha desertella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848707,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha boreella Dougl.,Bryotropha boreella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848753,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha galbanella Zell.,Bryotropha galbanella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848754,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha plantariella Tgstr.,Bryotropha plantariella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848713,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha senectella Zell.,Bryotropha senectella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848730,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha similis Stt.,Bryotropha similis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848699,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha umbrosella Zell.,Bryotropha umbrosella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848714,Lepidoptera,Gelechiidae,Bryotropha,Bryotropha affinis Hw.,Bryotropha affinis,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848610,Lepidoptera,Gelechiidae,Recurvaria,Recurvaria nanella D.& S.,Recurvaria nanella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848596,Lepidoptera,Gelechiidae,Recurvaria,Recurvaria leucatella Cl.,Recurvaria leucatella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1848636,Lepidoptera,Gelechiidae,Exoteleia,Exoteleia dodecella L.,Exoteleia dodecella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
1852430,Lepidoptera,Gelechiidae,Stenolechia,Stenolechia gemmella L.,Stenolechia gemmella,99,ACCEPTED,EXACT,SPECIES,denmark_Dec2022
