accepted_taxon_key,order_name,family_name,genus_name,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
5114198,Lepidoptera,Noctuidae,Colocasia,Colocasia coryli,Colocasia coryli,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1988602,Lepidoptera,Geometridae,Colostygia,Colostygia multistrigaria,Colostygia multistrigaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1988593,Lepidoptera,Geometridae,Colostygia,Colostygia pectinataria,Colostygia pectinataria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1968867,Lepidoptera,Geometridae,Colotois,Colotois pennaria,Colotois pennaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4523522,Lepidoptera,Geometridae,Comibaena,Comibaena bajularia,Comibaena bajularia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534017,Lepidoptera,Noctuidae,Conisania,Conisania andalusica,Conisania andalusica,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768815,Lepidoptera,Noctuidae,Conistra,Conistra erythrocephala,Conistra erythrocephala,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768729,Lepidoptera,Noctuidae,Conistra,Conistra ligula,Conistra ligula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768771,Lepidoptera,Noctuidae,Conistra,Conistra rubiginea,Conistra rubiginea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768749,Lepidoptera,Noctuidae,Conistra,Conistra rubiginosa,Conistra rubiginosa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768702,Lepidoptera,Noctuidae,Conistra,Conistra vaccinii,Conistra vaccinii,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534038,Lepidoptera,Noctuidae,Coranarta,Coranarta cordigera,Coranarta cordigera,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5117189,Lepidoptera,Erebidae,Coscinia,Coscinia cribraria,Coscinia cribraria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1769543,Lepidoptera,Noctuidae,Cosmia,Cosmia diffinis,Cosmia diffinis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1769505,Lepidoptera,Noctuidae,Cosmia,Cosmia pyralina,Cosmia pyralina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1769566,Lepidoptera,Noctuidae,Cosmia,Cosmia trapezina,Cosmia trapezina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1970213,Lepidoptera,Geometridae,Cosmorhoe,Cosmorhoe ocellata,Cosmorhoe ocellata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5101394,Lepidoptera,Cossidae,Cossus,Cossus cossus,Cossus cossus,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4524221,Lepidoptera,Geometridae,Costaconvexa,Costaconvexa polygrammata,Costaconvexa polygrammata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1990533,Lepidoptera,Geometridae,Crocallis,Crocallis dardoinaria,Crocallis dardoinaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1990551,Lepidoptera,Geometridae,Crocallis,Crocallis elinguaria,Crocallis elinguaria,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1785361,Lepidoptera,Noctuidae,Ctenoplusia,Ctenoplusia accentifera,Ctenoplusia accentifera,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1785329,Lepidoptera,Noctuidae,Ctenoplusia,Ctenoplusia limbirena,Ctenoplusia limbirena,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5109599,Lepidoptera,Noctuidae,Cucullia,Cucullia absinthii,Cucullia absinthii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5109498,Lepidoptera,Noctuidae,Cucullia,Cucullia chamomillae,Cucullia chamomillae,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1804906,Lepidoptera,Erebidae,Cybosia,Cybosia mesomella,Cybosia mesomella,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149746,Lepidoptera,Geometridae,Cyclophora,Cyclophora albipunctata,Cyclophora albipunctata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149768,Lepidoptera,Geometridae,Cyclophora,Cyclophora annularia,Cyclophora annularia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7443518,Lepidoptera,Geometridae,Cyclophora,Cyclophora linearia,Cyclophora linearia,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149659,Lepidoptera,Geometridae,Cyclophora,Cyclophora porata,Cyclophora porata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149665,Lepidoptera,Geometridae,Cyclophora,Cyclophora punctaria,Cyclophora punctaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1952130,Lepidoptera,Drepanidae,Cymatophorina,Cymatophorina diluta,Cymatophorina diluta,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1862401,Lepidoptera,Sphingidae,Daphnis,Daphnis nerii,Daphnis nerii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1769057,Lepidoptera,Noctuidae,Dasypolia,Dasypolia templi,Dasypolia templi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1864377,Lepidoptera,Sphingidae,Deilephila,Deilephila elpenor,Deilephila elpenor,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1978821,Lepidoptera,Geometridae,Deileptenia,Deileptenia ribeata,Deileptenia ribeata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1785286,Lepidoptera,Noctuidae,Deltote,Deltote bankiana,Deltote bankiana,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532890,Lepidoptera,Noctuidae,Deltote,Deltote pygarga,Deltote pygarga,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532886,Lepidoptera,Noctuidae,Deltote,Deltote uncula,Deltote uncula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1733484,Lepidoptera,Lasiocampidae,Dendrolimus,Dendrolimus pini,Dendrolimus pini,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534408,Lepidoptera,Noctuidae,Denticucullus,Denticucullus pygmina,Denticucullus pygmina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1785888,Lepidoptera,Noctuidae,Diachrysia,Diachrysia chrysitis,Diachrysia chrysitis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1785887,Lepidoptera,Noctuidae,Diachrysia,Diachrysia chryson,Diachrysia chryson,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532544,Lepidoptera,Erebidae,Spilosoma,Diacrisia sannio,Diacrisia sannio,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
6097214,Lepidoptera,Erebidae,Spilosoma,Diaphora mendica,Diaphora mendica,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
4533431,Lepidoptera,Noctuidae,Diarsia,Diarsia brunnea,Diarsia brunnea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533444,Lepidoptera,Noctuidae,Diarsia,Diarsia dahlii,Diarsia dahlii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533433,Lepidoptera,Noctuidae,Diarsia,Diarsia mendica,Diarsia mendica,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533446,Lepidoptera,Noctuidae,Diarsia,Diarsia rubi,Diarsia rubi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532297,Lepidoptera,Erebidae,Calliteara,Dicallomera fascelina,Dicallomera fascelina,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
1765954,Lepidoptera,Noctuidae,Dicycla,Dicycla oo,Dicycla oo,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1777253,Lepidoptera,Noctuidae,Diloba,Diloba caeruleocephala,Diloba caeruleocephala,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5143147,Lepidoptera,Drepanidae,Drepana,Drepana curvatula,Drepana curvatula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5143129,Lepidoptera,Drepanidae,Drepana,Drepana falcataria,Drepana falcataria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8397564,Lepidoptera,Notodontidae,Drymonia,Drymonia dodonaea,Drymonia dodonaea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5118892,Lepidoptera,Notodontidae,Drymonia,Drymonia ruficornis,Drymonia ruficornis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1792768,Lepidoptera,Noctuidae,Dryobota,Dryobota labecula,Dryobota labecula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1789267,Lepidoptera,Noctuidae,Dryobotodes,Dryobotodes eremita,Dryobotodes eremita,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1789255,Lepidoptera,Noctuidae,Dryobotodes,Dichonioxa tenebrosa,Dryobotodes tenebrosa,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1776862,Lepidoptera,Noctuidae,Dypterygia,Dypterygia scabriuscula,Dypterygia scabriuscula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1959467,Lepidoptera,Geometridae,Dyscia,Dyscia fagaria,Dyscia fagaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1798504,Lepidoptera,Erebidae,Dysgonia,Dysgonia algira,Dysgonia algira,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1803073,Lepidoptera,Nolidae,Earias,Earias clorana,Earias clorana,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1978445,Lepidoptera,Geometridae,Ecliptopera,Ecliptopera silaceata,Ecliptopera silaceata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8421569,Lepidoptera,Geometridae,Ectropis,Ectropis crepuscularia,Ectropis crepuscularia,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1792061,Lepidoptera,Noctuidae,Egira,Egira conspicillaris,Egira conspicillaris,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8041200,Lepidoptera,Erebidae,Eilema,Eilema caniola,Eilema caniola,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5116609,Lepidoptera,Erebidae,Eilema,Eilema complana,Eilema complana,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5116850,Lepidoptera,Erebidae,Eilema,Eilema depressa,Eilema depressa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5116941,Lepidoptera,Erebidae,Eilema,Eilema griseola,Eilema griseola,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5116669,Lepidoptera,Erebidae,Eilema,Eilema pygmaeola,Eilema pygmaeola,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5117089,Lepidoptera,Erebidae,Eilema,Eilema sororcula,Eilema sororcula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1780378,Lepidoptera,Noctuidae,Elaphria,Elaphria venustula,Elaphria venustula,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1976163,Lepidoptera,Geometridae,Electrophaes,Electrophaes corylata,Electrophaes corylata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1956440,Lepidoptera,Geometridae,Ematurga,Ematurga atomaria,Ematurga atomaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1859046,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,Emmelina monodactyla,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1770150,Lepidoptera,Noctuidae,Enargia,Enargia paleacea,Enargia paleacea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1861395,Lepidoptera,Endromidae,Endromis,Endromis versicolora,Endromis versicolora,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1957845,Lepidoptera,Geometridae,Ennomos,Ennomos alniaria,Ennomos alniaria,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4524426,Lepidoptera,Geometridae,Ennomos,Ennomos erosaria,Ennomos erosaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4524421,Lepidoptera,Geometridae,Ennomos,Ennomos fuscantaria,Ennomos fuscantaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149499,Lepidoptera,Geometridae,Entephria,Entephria caesiata,Entephria caesiata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1975546,Lepidoptera,Geometridae,Epione,Epione repandaria,Epione repandaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1975553,Lepidoptera,Geometridae,Epione,Epione vespertaria,Epione vespertaria,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1964637,Lepidoptera,Geometridae,Epirrhoe,Epirrhoe galiata,Epirrhoe galiata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1964657,Lepidoptera,Geometridae,Epirrhoe,Epirrhoe rivata,Epirrhoe rivata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1964653,Lepidoptera,Geometridae,Epirrhoe,Epirrhoe tristata,Epirrhoe tristata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4523560,Lepidoptera,Geometridae,Epirrita,Epirrita autumnata,Epirrita autumnata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4523556,Lepidoptera,Geometridae,Epirrita,Epirrita christyi,Epirrita christyi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4523564,Lepidoptera,Geometridae,Epirrita,Epirrita dilutata,Epirrita dilutata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1956599,Lepidoptera,Geometridae,Erannis,Erannis defoliaria,Erannis defoliaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4525266,Lepidoptera,Lasiocampidae,Eriogaster,Eriogaster lanestris,Eriogaster lanestris,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1794361,Lepidoptera,Noctuidae,Lasionycta,Eriopygodes imbecilla,Eriopygodes imbecillus,95,DOUBTFUL,FUZZY,SPECIES,uksi_09May2022
4532203,Lepidoptera,Noctuidae,Eublemma,Eublemma ostrina,Eublemma ostrina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532206,Lepidoptera,Noctuidae,Eublemma,Eublemma parva,Eublemma parva,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532239,Lepidoptera,Noctuidae,Eublemma,Eublemma purpurina,Eublemma purpurina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532696,Lepidoptera,Noctuidae,Eucarta,Eucarta virgo,Eucarta virgo,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1988881,Lepidoptera,Geometridae,Euchoeca,Euchoeca nebulata,Euchoeca nebulata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1798408,Lepidoptera,Erebidae,Euclidia,Euclidia glyphica,Euclidia glyphica,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532493,Lepidoptera,Erebidae,Euclidia,Euclidia mi,Euclidia mi,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533661,Lepidoptera,Noctuidae,Eugnorisma,Eugnorisma depuncta,Eugnorisma depuncta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4533671,Lepidoptera,Noctuidae,Eugnorisma,Eugnorisma glareosa,Eugnorisma glareosa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1965777,Lepidoptera,Geometridae,Eulithis,Eulithis mellinata,Eulithis mellinata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1965825,Lepidoptera,Geometridae,Eulithis,Eulithis prunata,Eulithis prunata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1965763,Lepidoptera,Geometridae,Eulithis,Eulithis testata,Eulithis testata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1965208,Lepidoptera,Geometridae,Euphyia,Euphyia biangulata,Euphyia biangulata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1984117,Lepidoptera,Geometridae,Eupithecia,Eupithecia abbreviata,Eupithecia abbreviata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983997,Lepidoptera,Geometridae,Eupithecia,Eupithecia abietaria,Eupithecia abietaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983896,Lepidoptera,Geometridae,Eupithecia,Eupithecia absinthiata,Eupithecia absinthiata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982746,Lepidoptera,Geometridae,Eupithecia,Eupithecia assimilata,Eupithecia assimilata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983525,Lepidoptera,Geometridae,Eupithecia,Eupithecia centaureata,Eupithecia centaureata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983694,Lepidoptera,Geometridae,Eupithecia,Eupithecia denotata,Eupithecia denotata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983535,Lepidoptera,Geometridae,Eupithecia,Eupithecia distinctaria,Eupithecia distinctaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983442,Lepidoptera,Geometridae,Eupithecia,Eupithecia dodoneata,Eupithecia dodoneata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983111,Lepidoptera,Geometridae,Eupithecia,Eupithecia egenaria,Eupithecia egenaria,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982526,Lepidoptera,Geometridae,Eupithecia,Eupithecia expallidata,Eupithecia expallidata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982489,Lepidoptera,Geometridae,Eupithecia,Eupithecia extensaria,Eupithecia extensaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982838,Lepidoptera,Geometridae,Eupithecia,Eupithecia haworthiata,Eupithecia haworthiata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983755,Lepidoptera,Geometridae,Eupithecia,Eupithecia indigata,Eupithecia indigata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983548,Lepidoptera,Geometridae,Eupithecia,Eupithecia innotata,Eupithecia innotata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983387,Lepidoptera,Geometridae,Eupithecia,Eupithecia insigniata,Eupithecia insigniata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983288,Lepidoptera,Geometridae,Eupithecia,Eupithecia intricata,Eupithecia intricata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983170,Lepidoptera,Geometridae,Eupithecia,Eupithecia inturbata,Eupithecia inturbata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8394261,Lepidoptera,Geometridae,Eupithecia,Eupithecia irriguata,Eupithecia irriguata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982406,Lepidoptera,Geometridae,Eupithecia,Eupithecia lariciata,Eupithecia lariciata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983648,Lepidoptera,Geometridae,Eupithecia,Eupithecia linariata,Eupithecia linariata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982770,Lepidoptera,Geometridae,Eupithecia,Eupithecia millefoliata,Eupithecia millefoliata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8015895,Lepidoptera,Geometridae,Eupithecia,Eupithecia nanata,Eupithecia nanata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983888,Lepidoptera,Geometridae,Eupithecia,Eupithecia phoeniceata,Eupithecia phoeniceata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982592,Lepidoptera,Geometridae,Eupithecia,Eupithecia pimpinellata,Eupithecia pimpinellata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983558,Lepidoptera,Geometridae,Eupithecia,Eupithecia plumbeolata,Eupithecia plumbeolata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983000,Lepidoptera,Geometridae,Eupithecia,Eupithecia pulchellata,Eupithecia pulchellata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982541,Lepidoptera,Geometridae,Eupithecia,Eupithecia pusillata,Eupithecia pusillata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8026858,Lepidoptera,Geometridae,Eupithecia,Eupithecia pygmaeata,Eupithecia pygmaeata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983441,Lepidoptera,Geometridae,Eupithecia,Eupithecia satyrata,Eupithecia satyrata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983999,Lepidoptera,Geometridae,Eupithecia,Eupithecia simpliciata,Eupithecia simpliciata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983922,Lepidoptera,Geometridae,Eupithecia,Eupithecia sinuosaria,Eupithecia sinuosaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983260,Lepidoptera,Geometridae,Eupithecia,Eupithecia subfuscata,Eupithecia subfuscata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982525,Lepidoptera,Geometridae,Eupithecia,Eupithecia subumbrata,Eupithecia subumbrata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982885,Lepidoptera,Geometridae,Eupithecia,Eupithecia succenturiata,Eupithecia succenturiata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982636,Lepidoptera,Geometridae,Eupithecia,Eupithecia tantillaria,Eupithecia tantillaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7752082,Lepidoptera,Geometridae,Eupithecia,Eupithecia tenuiata,Eupithecia tenuiata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
7993353,Lepidoptera,Geometridae,Eupithecia,Eupithecia valerianata,Eupithecia valerianata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1983052,Lepidoptera,Geometridae,Eupithecia,Eupithecia venosata,Eupithecia venosata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982671,Lepidoptera,Geometridae,Eupithecia,Eupithecia virgaureata,Eupithecia virgaureata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1982542,Lepidoptera,Geometridae,Eupithecia,Eupithecia vulgata,Eupithecia vulgata,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4532532,Lepidoptera,Erebidae,Panaxia,Euplagia quadripunctaria,Euplagia quadripunctaria,98,DOUBTFUL,EXACT,SPECIES,uksi_09May2022
1776619,Lepidoptera,Noctuidae,Euplexia,Euplexia lucipara,Euplexia lucipara,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1821856,Lepidoptera,Erebidae,Euproctis,Euproctis chrysorrhoea,Euproctis chrysorrhoea,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1821911,Lepidoptera,Erebidae,Euproctis,Euproctis similis,Euproctis similis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1758878,Lepidoptera,Noctuidae,Eupsilia,Eupsilia transversa,Eupsilia transversa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1769958,Lepidoptera,Noctuidae,Eurois,Eurois occulta,Eurois occulta,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5149315,Lepidoptera,Geometridae,Eustroma,Eustroma reticulata,Eustroma reticulata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1734453,Lepidoptera,Lasiocampidae,Euthrix,Euthrix potatoria,Euthrix potatoria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1773309,Lepidoptera,Noctuidae,Euxoa,Euxoa cursoria,Euxoa cursoria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1773163,Lepidoptera,Noctuidae,Euxoa,Euxoa nigricans,Euxoa nigricans,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1772940,Lepidoptera,Noctuidae,Euxoa,Euxoa tritici,Euxoa tritici,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1952014,Lepidoptera,Drepanidae,Falcaria,Falcaria lacertinaria,Falcaria lacertinaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1822613,Lepidoptera,Notodontidae,Furcula,Furcula bicuspis,Furcula bicuspis,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1822610,Lepidoptera,Notodontidae,Furcula,Furcula furcula,Furcula furcula,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5145870,Lepidoptera,Geometridae,Perizoma,Gagitodes sagittata,Perizoma sagittata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1965841,Lepidoptera,Geometridae,Eulithis,Gandaritis pyraliata,Eulithis pyraliata,99,SYNONYM,EXACT,SPECIES,uksi_09May2022
1732565,Lepidoptera,Lasiocampidae,Gastropacha,Gastropacha quercifolia,Gastropacha quercifolia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
5144534,Lepidoptera,Geometridae,Geometra,Geometra papilionaria,Geometra papilionaria,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4524822,Lepidoptera,Geometridae,Glacies,Glacies coracina,Glacies coracina,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8890502,Lepidoptera,Noctuidae,Globia,Globia sparganii,Globia sparganii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1827125,Lepidoptera,Notodontidae,Gluphisia,Gluphisia crenata,Gluphisia crenata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768308,Lepidoptera,Noctuidae,Gortyna,Gortyna borelii,Gortyna borelii,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1768341,Lepidoptera,Noctuidae,Gortyna,Gortyna flavago,Gortyna flavago,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1791784,Lepidoptera,Noctuidae,Graphiphora,Graphiphora augur,Graphiphora augur,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1992066,Lepidoptera,Geometridae,Gymnoscelis,Gymnoscelis rufifasciata,Gymnoscelis rufifasciata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1761041,Lepidoptera,Noctuidae,Hada,Hada plebeja,Hada plebeja,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1787697,Lepidoptera,Noctuidae,Hadena,Hadena caesia,Hadena caesia,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1787590,Lepidoptera,Noctuidae,Hadena,Hadena compta,Hadena compta,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1787770,Lepidoptera,Noctuidae,Hadena,Hadena confusa,Hadena confusa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1787610,Lepidoptera,Noctuidae,Hadena,Hadena perplexa,Hadena perplexa,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1789086,Lepidoptera,Noctuidae,Hecatera,Hecatera bicolorata,Hecatera bicolorata,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
8108800,Lepidoptera,Noctuidae,Helicoverpa,Helicoverpa armigera,Helicoverpa armigera,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534676,Lepidoptera,Noctuidae,Heliothis,Heliothis maritima,Heliothis maritima,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534675,Lepidoptera,Noctuidae,Heliothis,Heliothis nubigera,Heliothis nubigera,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534681,Lepidoptera,Noctuidae,Heliothis,Heliothis peltigera,Heliothis peltigera,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
4534686,Lepidoptera,Noctuidae,Heliothis,Heliothis viriplaca,Heliothis viriplaca,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1861797,Lepidoptera,Sphingidae,Hemaris,Hemaris fuciformis,Hemaris fuciformis,98,ACCEPTED,EXACT,SPECIES,uksi_09May2022
1861862,Lepidoptera,Sphingidae,Hemaris,Hemaris tityus,Hemaris tityus,99,ACCEPTED,EXACT,SPECIES,uksi_09May2022
